gene_id,symbol,biotype,logFC,logCPM,F,PValue,FDR,regulation
ENSG00000133639,BTG1,protein_coding,1.52681976841677,7.33583518890997,185.973181021242,5.77985513222928e-11,1.50513504048224e-08,Up
ENSG00000115594,IL1R1,protein_coding,1.51868923856242,4.28248362940365,34.9890130748621,1.31929026024056e-05,0.000100399690125689,Up
ENSG00000112972,HMGCS1,protein_coding,1.51672621281486,6.78437897583626,111.300497252174,3.66508413154345e-09,2.22107259068507e-07,Up
ENSG00000177150,FAM210A,protein_coding,1.51597272781518,4.49693431064865,127.064747806105,1.28461000363707e-09,1.15293683624901e-07,Up
ENSG00000205413,SAMD9,protein_coding,1.51290562118448,4.28381822792395,54.5888508879938,7.20005549151074e-07,1.06367683691155e-05,Up
ENSG00000153879,CEBPG,protein_coding,1.51007982731076,5.65260721891637,45.8518399152972,2.44742918109351e-06,2.74831252869422e-05,Up
ENSG00000102554,KLF5,protein_coding,1.50731427635432,5.11042875439485,85.6859525867166,2.74878843241439e-08,8.99057875929424e-07,Up
ENSG00000100644,HIF1A,protein_coding,1.50623204576967,8.50424499452982,77.7758067636136,5.85724730769454e-08,1.54474585685324e-06,Up
ENSG00000011422,PLAUR,protein_coding,1.50498543948325,7.14285526878224,30.7416462314139,2.92886424265948e-05,0.000191735696104544,Up
ENSG00000113013,HSPA9,protein_coding,1.50498140993858,8.20968302612936,186.529642242937,5.6384570813246e-11,1.50513504048224e-08,Up
ENSG00000164300,SERINC5,protein_coding,1.50385316991257,5.2870120704183,252.491001830948,4.44803292820697e-12,2.22105110881802e-09,Up
ENSG00000137965,IFI44,protein_coding,1.49932007941855,6.84024437868155,73.9344500052534,8.74789443626817e-08,2.07347244707749e-06,Up
ENSG00000117226,GBP3,protein_coding,1.49601032163459,6.79127054411141,45.1270523972378,2.71708576346124e-06,2.96661404786074e-05,Up
ENSG00000166401,SERPINB8,protein_coding,1.49482908830922,5.20047198832167,113.225833990076,3.20303609981698e-09,2.15809968776115e-07,Up
ENSG00000177888,ZBTB41,protein_coding,1.49151233892062,4.21746531461639,56.4130817738239,5.73264618305258e-07,8.91126454013931e-06,Up
ENSG00000088448,ANKRD10,protein_coding,1.48407072219305,7.42025984683487,87.5076878150443,2.38389390549527e-08,7.97114524649982e-07,Up
ENSG00000113594,LIFR,protein_coding,1.4828249017225,4.14382837875552,32.8950831875307,1.90312021687696e-05,0.000134221943732659,Up
ENSG00000163565,IFI16,protein_coding,1.47106057375375,7.95269813486142,117.426976976463,2.4033327170147e-09,1.74766621848933e-07,Up
ENSG00000070961,ATP2B1,protein_coding,1.47080036561037,5.72690731121748,147.97653541983,3.76926345986317e-10,5.041389877567e-08,Up
ENSG00000123983,ACSL3,protein_coding,1.46834498938839,6.83369605737041,160.795836001506,1.91536502891073e-10,3.58652101663534e-08,Up
ENSG00000113615,SEC24A,protein_coding,1.46833235415035,4.86064923159775,78.6464397805176,5.22680234155979e-08,1.42127399853743e-06,Up
ENSG00000146457,WTAP,protein_coding,1.46509711090113,7.47632177529423,140.809128169277,5.63329952538317e-10,6.2049137419294e-08,Up
ENSG00000130766,SESN2,protein_coding,1.45874510750331,5.75345388899595,45.2478294950987,2.66994365204665e-06,2.9322401691832e-05,Up
ENSG00000134107,BHLHE40,protein_coding,1.45758962817738,6.44405833862733,25.0206216868687,9.31073666707528e-05,0.000490762967180815,Up
ENSG00000136244,IL6,protein_coding,1.45656827846674,4.61646396683068,23.1959233293178,0.000139348197752382,0.000678620286843526,Up
ENSG00000135047,CTSL,protein_coding,1.45353072272448,7.93148130513262,65.4692849849379,2.10454401701919e-07,4.00077022524715e-06,Up
ENSG00000115415,STAT1,protein_coding,1.44917274598735,8.36243867370548,72.9321957420148,9.41409534275825e-08,2.21039417295484e-06,Up
ENSG00000178860,MSC,protein_coding,1.44439372721374,4.54352435228276,16.5209606049236,0.00073061771696951,0.00260586985719125,Up
ENSG00000215472,RPL17-C18orf32,protein_coding,1.4433971180668,7.16843144755761,71.1693078159318,1.14505007960029e-07,2.55250746910898e-06,Up
ENSG00000204267,TAP2,protein_coding,1.43699202194389,5.01066985962315,31.5075316783528,2.53616438105352e-05,0.000170519490252162,Up
ENSG00000104635,SLC39A14,protein_coding,1.43467714038003,6.56268117827023,130.90145358901,1.01276358035215e-09,9.72512720107386e-08,Up
ENSG00000095794,CREM,protein_coding,1.43016087549244,6.26420606103696,88.8609576843995,2.08678513623675e-08,7.33803787343346e-07,Up
ENSG00000240065,PSMB9,protein_coding,1.42974559480053,4.21497891437249,66.2266525511127,1.84067164138415e-07,3.64292929340565e-06,Up
ENSG00000197930,ERO1A,protein_coding,1.42902009001387,5.04384064298911,52.4652723390222,9.81585735565655e-07,1.36149577025681e-05,Up
ENSG00000111341,MGP,protein_coding,1.42791353979246,6.00642124711217,23.7150633178001,0.000124010041991284,0.000618398944417255,Up
ENSG00000148339,SLC25A25,protein_coding,1.42623584437456,4.35171388870396,110.404650565959,6.43069381454526e-09,3.28885902998914e-07,Up
ENSG00000144802,NFKBIZ,protein_coding,1.42086707496088,4.48341808049398,29.9252929932168,3.42356382701482e-05,0.000217309263257127,Up
ENSG00000108582,CPD,protein_coding,1.41885090684388,6.79985464632203,78.0079632730374,5.65688655198641e-08,1.5024851161127e-06,Up
ENSG00000213516,RBMXL1,protein_coding,1.41869634055423,4.27115713189158,84.182847673154,3.1411634026348e-08,9.92713666064754e-07,Up
ENSG00000172059,KLF11,protein_coding,1.40601994106137,4.08163475783655,110.900034242885,1.31054207453098e-06,1.69532990297703e-05,Up
ENSG00000123094,RASSF8,protein_coding,1.40573895969539,6.09257841026579,141.460007430707,5.42740049321971e-10,6.06734771555457e-08,Up
ENSG00000113742,CPEB4,protein_coding,1.40414883381364,5.11265160354358,90.4686057630681,1.82074958059619e-08,6.58812287858235e-07,Up
ENSG00000155304,HSPA13,protein_coding,1.40392945437609,6.57534731345187,94.0976306625232,1.34818738676865e-08,5.34281668089797e-07,Up
ENSG00000172216,CEBPB,protein_coding,1.40000729479119,5.07000721007003,66.8297802618997,1.72420290137437e-07,3.50541494950967e-06,Up
ENSG00000197261,C6orf141,protein_coding,1.39894724575832,5.71937055229484,91.304005226656,1.6975496401549e-08,6.29437960631692e-07,Up
ENSG00000163661,PTX3,protein_coding,1.39346810390432,4.89769384371426,62.4627668316298,2.79857510755828e-07,5.0631225979738e-06,Up
ENSG00000074410,CA12,protein_coding,1.38847441272592,4.8505393086506,29.0780583393387,4.03745635819412e-05,0.000247467660579983,Up
ENSG00000120526,NUDCD1,protein_coding,1.38478225222219,4.96888060691157,39.9682871818367,5.93671320475043e-06,5.51733991313305e-05,Up
ENSG00000033867,SLC4A7,protein_coding,1.38434573177382,5.17102058732025,38.2686038319469,7.80256213837602e-06,6.78759470574174e-05,Up
ENSG00000006451,RALA,protein_coding,1.38146232182068,6.20255591062551,85.4923397889333,2.79613303712929e-08,9.06624954463134e-07,Up
ENSG00000155090,KLF10,protein_coding,1.38099320210685,5.69468135146636,46.4189346959496,2.23191916413897e-06,2.5622172286072e-05,Up
ENSG00000154642,C21orf91,protein_coding,1.37558931415759,4.75911872163354,53.8808080891505,7.87839786532988e-07,1.15252343772111e-05,Up
ENSG00000245556,SCAMP1-AS1,lncRNA,1.37304246070733,4.21865777083918,121.222474406242,1.47115880949203e-08,5.73679004894482e-07,Up
ENSG00000116285,ERRFI1,protein_coding,1.37073839029823,8.96189498147091,61.9580872237348,3.04960611286817e-07,5.41268952260252e-06,Up
ENSG00000196843,ARID5A,protein_coding,1.36987822255807,4.51211942967779,21.2196135864654,0.000220445263748117,0.000989294948440175,Up
ENSG00000155287,SLC25A28,protein_coding,1.36794936251966,6.18755967308019,73.6254522402534,8.58778602766724e-08,2.04492570644564e-06,Up
ENSG00000284879,,lncRNA,1.36740600410606,4.34110020208308,57.8115968693598,4.83206105040913e-07,7.7665530617091e-06,Up
ENSG00000170340,B3GNT2,protein_coding,1.36591061847879,4.81517768533574,64.5418808031805,2.21504192856051e-07,4.18956162750461e-06,Up
ENSG00000078018,MAP2,protein_coding,1.36506377327263,4.20390315988487,12.2304673499468,0.00258058841651402,0.00743122154544021,Up
ENSG00000138018,SELENOI,protein_coding,1.36193382106639,4.0812316718502,61.3472971523693,5.30490720901136e-07,8.38264873322682e-06,Up
ENSG00000151790,TDO2,protein_coding,1.35922816483018,3.67388071094118,57.1572913457083,2.41563085975695e-06,2.7248607137921e-05,Up
ENSG00000055332,EIF2AK2,protein_coding,1.35709531111198,5.86869703276599,88.6479527221618,2.12516450904484e-08,7.40348008034689e-07,Up
ENSG00000133134,BEX2,protein_coding,1.35286546783006,5.78526393640379,45.1409432608957,2.7116170096192e-06,2.96496516818216e-05,Up
ENSG00000168003,SLC3A2,protein_coding,1.35265523147779,9.27190670360448,69.9800646081881,1.23531189246756e-07,2.68967618447151e-06,Up
ENSG00000149485,FADS1,protein_coding,1.351599605161,6.25745176798394,74.5112451272669,7.79732591761006e-08,1.90856114780717e-06,Up
ENSG00000173821,RNF213,protein_coding,1.34813398293711,5.85260182163103,86.5846267721616,2.5403824817214e-08,8.38642258292629e-07,Up
ENSG00000143322,ABL2,protein_coding,1.34725065555788,5.42668572480987,38.2243563724434,7.82384813252401e-06,6.79821606874766e-05,Up
ENSG00000168917,SLC35G2,protein_coding,1.34327999291712,4.01604206102676,53.1118289870807,1.66979734871196e-06,2.03032177627478e-05,Up
ENSG00000172893,DHCR7,protein_coding,1.34261902934828,5.78665959762418,46.9745896738882,2.06296587951728e-06,2.42534863662628e-05,Up
ENSG00000272886,DCP1A,protein_coding,1.33666695927104,4.2248362643567,127.153479342749,1.19441618080115e-07,2.63122858652959e-06,Up
ENSG00000165029,ABCA1,protein_coding,1.33659545310606,6.57196664799633,128.725885278107,1.1580543122043e-09,1.07084281461854e-07,Up
ENSG00000173281,PPP1R3B,protein_coding,1.33588906663815,3.93772639146056,63.2463368152364,1.38686311130079e-06,1.77500710244487e-05,Up
ENSG00000198911,SREBF2,protein_coding,1.33186518274265,6.23788983446365,211.134671522266,2.00800220623906e-11,6.83633478396842e-09,Up
ENSG00000120738,EGR1,protein_coding,1.32608283241091,5.8395721985078,40.4448682725007,5.50692699934214e-06,5.24769506680314e-05,Up
ENSG00000163162,RNF149,protein_coding,1.32514198836723,5.72426066149788,81.6475879539668,3.95197528777338e-08,1.17334759196941e-06,Up
ENSG00000162545,CAMK2N1,protein_coding,1.32450471099117,5.46225455748738,53.8341659955153,8.23210551189599e-07,1.18573981315579e-05,Up
ENSG00000150991,UBC,protein_coding,1.32364948269323,11.5146483189981,138.140049690708,6.57325732170727e-10,7.03338533422678e-08,Up
ENSG00000156502,SUPV3L1,protein_coding,1.32193254211146,5.54528840626792,71.8362360138186,1.01990201289619e-07,2.35773644339273e-06,Up
ENSG00000143751,SDE2,protein_coding,1.3186133753985,4.66436215050596,81.6161871702894,3.96337704630523e-08,1.17334759196941e-06,Up
ENSG00000044574,HSPA5,protein_coding,1.31792714194308,9.3951748394776,79.8408113445433,4.67156638580139e-08,1.32037857470386e-06,Up
ENSG00000160888,IER2,protein_coding,1.31601575196274,5.38609490520514,61.3447586542272,3.18307817967191e-07,5.5965388651978e-06,Up
ENSG00000223496,EXOSC6,protein_coding,1.31319121313734,4.22104653901816,49.1547761613162,1.47214191867068e-06,1.85005754544352e-05,Up
ENSG00000185880,TRIM69,protein_coding,1.31296494229717,5.84669293065801,150.282982849249,3.32437622382504e-10,4.77944113214931e-08,Up
ENSG00000124226,RNF114,protein_coding,1.31122792085388,6.68163360757361,99.0909180587389,9.05733827792124e-09,4.13655266473354e-07,Up
ENSG00000164164,OTUD4,protein_coding,1.30628319053721,5.57327771628954,56.6436601097642,5.61241687700724e-07,8.7943519683649e-06,Up
ENSG00000169359,SLC33A1,protein_coding,1.30333962880661,5.56361319405797,153.379977089185,2.81604067283864e-10,4.50104658453421e-08,Up
ENSG00000251141,MRPS30-DT,lncRNA,1.30232141536823,4.75596485940917,36.8394221274981,9.88414225661037e-06,8.1443592411454e-05,Up
ENSG00000246339,EXTL3-AS1,lncRNA,1.29964502038772,3.63649490985307,33.3762099681629,1.74417775995489e-05,0.000125253033768573,Up
ENSG00000128342,LIF,protein_coding,1.29468320090141,6.23888453950177,34.5192015462771,1.4713455228119e-05,0.000108789515951245,Up
ENSG00000213928,IRF9,protein_coding,1.29284716579819,7.65416157595583,58.6065040716119,4.55238731010207e-07,7.39639500057798e-06,Up
ENSG00000166068,SPRED1,protein_coding,1.29153640421485,5.55767019119669,36.7632087239736,1.00113614915549e-05,8.22205017234058e-05,Up
ENSG00000151012,SLC7A11,protein_coding,1.28867757444102,6.94746280572889,37.6080314348724,8.69695734117087e-06,7.34387942337879e-05,Up
ENSG00000155380,SLC16A1,protein_coding,1.28432825755309,6.86707550733867,80.4914577051936,4.39688964733991e-08,1.28142815013914e-06,Up
ENSG00000109320,NFKB1,protein_coding,1.2799138813498,4.91687908597596,36.6275729874227,1.00792308181404e-05,8.24164179343573e-05,Up
ENSG00000211459,MT-RNR1,Mt_rRNA,1.27933015910517,11.2352951931296,44.1930719353882,3.08002459637487e-06,3.31456669925974e-05,Up
ENSG00000103855,CD276,protein_coding,1.27881636470742,7.75659179066333,164.452771153944,1.5931697281139e-10,3.22509223339814e-08,Up
ENSG00000131370,SH3BP5,protein_coding,1.2786911431633,6.87337995297053,218.571471216224,1.50219345024878e-11,6.25079385686854e-09,Up
ENSG00000279267,,TEC,1.26671945318519,4.35285802623654,98.4198117966841,4.65772328978438e-08,1.32037857470386e-06,Up
ENSG00000129667,RHBDF2,protein_coding,1.26247615375565,4.71828585539978,30.7182613300125,2.94187555764006e-05,0.000192106782273095,Up
ENSG00000196639,HRH1,protein_coding,1.26210951678823,4.79561965978032,22.9742172371389,0.000146533291918147,0.000709459829648945,Up
ENSG00000118162,KPTN,protein_coding,1.26168781501287,5.0112978660067,64.1878476991286,2.30403968770997e-07,4.31431431523691e-06,Up
ENSG00000172936,MYD88,protein_coding,1.25818837518548,6.32025427426889,87.5378406714499,2.33831149636003e-08,7.88899156711544e-07,Up
ENSG00000047634,SCML1,protein_coding,1.25441533499215,3.93786660017325,37.6751406168226,8.29078680755035e-06,7.07266437227245e-05,Up
ENSG00000166173,LARP6,protein_coding,1.24669061004078,5.73413860475277,61.4009202464053,3.16108859920193e-07,5.58409283208077e-06,Up
ENSG00000187193,MT1X,protein_coding,1.2466383220661,4.7036174536306,17.5883300401156,0.00054829872457717,0.00206266069667655,Up
ENSG00000129315,CCNT1,protein_coding,1.2452230089756,4.46799315623688,105.932517880356,1.17130058673537e-07,2.59557437711476e-06,Up
ENSG00000167106,FAM102A,protein_coding,1.23915806597502,5.38386745797171,24.556743348806,0.000102978799362804,0.000531602848649355,Up
ENSG00000142657,PGD,protein_coding,1.23460457732187,9.06784290903273,67.9734101538838,1.52516970753808e-07,3.16441027962886e-06,Up
ENSG00000157557,ETS2,protein_coding,1.23410032682412,4.9581259463961,49.0485971945017,1.49372785543424e-06,1.86467027286707e-05,Up
ENSG00000104626,ERI1,protein_coding,1.23216678616342,4.46881412037325,67.8589739376988,1.54388918940912e-07,3.19440056040727e-06,Up
ENSG00000137575,SDCBP,protein_coding,1.2310749248102,8.22694758084085,51.828548661621,1.0524746933119e-06,1.43588988213227e-05,Up
ENSG00000069956,MAPK6,protein_coding,1.23075656425743,5.85974663375835,103.028289599969,6.69802985241008e-09,3.36699621439943e-07,Up
ENSG00000253276,CCDC71L,protein_coding,1.22888963956672,4.21749609606901,26.9549375413735,6.03045579677476e-05,0.000345525754536444,Up
ENSG00000177337,DLGAP1-AS1,lncRNA,1.22553287569762,4.1545860942092,79.9220050309356,3.55245270790553e-07,6.08875761606691e-06,Up
ENSG00000217128,FNIP1,protein_coding,1.22438069954485,4.10856606711154,87.322554173151,3.46442535734866e-06,3.65301184049792e-05,Up
ENSG00000101670,LIPG,protein_coding,1.22268005187656,6.17559914056589,68.4688611812453,1.44698138600843e-07,3.03582369221377e-06,Up
ENSG00000152778,IFIT5,protein_coding,1.22206011326312,5.489680434662,103.894748279166,6.2760351926135e-09,3.26440997171355e-07,Up
ENSG00000196954,CASP4,protein_coding,1.22139423684053,4.22247776527658,8.36867045917293,0.00971157853758524,0.0221160605796635,Up
ENSG00000165474,GJB2,protein_coding,1.21105350867381,4.48413878060413,11.9513487249756,0.00282073007349315,0.00796954668067285,Up
ENSG00000117500,TMED5,protein_coding,1.20989423427433,6.16326418979868,96.865685608765,1.07906640940346e-08,4.58970069497438e-07,Up
ENSG00000180747,SMG1P3,transcribed_unprocessed_pseudogene,1.20701662911528,4.28084994656209,52.9994779642013,1.30518601992926e-06,1.69132236838583e-05,Up
ENSG00000251349,MSANTD3-TMEFF1,protein_coding,1.20551153710416,4.46851324099683,44.5060542112869,2.84955313131122e-06,3.08873414667453e-05,Up
ENSG00000137193,PIM1,protein_coding,1.2035068273073,4.59893519880511,19.3643316756489,0.000346981538587625,0.0014287475118314,Up
ENSG00000134333,LDHA,protein_coding,1.20141232627528,9.27340719412428,19.7777861841065,0.000312973952206243,0.00131695219214874,Up
ENSG00000140941,MAP1LC3B,protein_coding,1.20123504019324,8.25894199202551,120.244403211708,1.99213971886908e-09,1.55428400982598e-07,Up
ENSG00000116954,RRAGC,protein_coding,1.19759249108615,6.26237468151827,144.742344249844,4.50860127592976e-10,5.36022596138316e-08,Up
ENSG00000186594,MIR22HG,lncRNA,1.19581276061557,6.89700476395276,41.2373162341,4.86680362646039e-06,4.80268236655972e-05,Up
ENSG00000052802,MSMO1,protein_coding,1.19254731558647,6.92684399688065,91.0539151403836,1.73343194857374e-08,6.3957661550824e-07,Up
ENSG00000116016,EPAS1,protein_coding,1.19229511731271,4.42082850144499,11.7844792204347,0.00297619523975591,0.00833023256568453,Up
ENSG00000163811,WDR43,protein_coding,1.18904225497015,5.40762451399129,148.822426303564,3.59884842749956e-10,4.90097722217667e-08,Up
ENSG00000178105,DDX10,protein_coding,1.18750717539259,4.93605547383717,53.2007658534023,8.59735828559919e-07,1.22655644874549e-05,Up
ENSG00000033178,UBA6,protein_coding,1.1866704364302,5.64291110721472,132.30513768439,9.29815177642752e-10,9.13594345681158e-08,Up
ENSG00000165949,IFI27,protein_coding,1.18421901122361,6.08686905153636,11.445433079662,0.00332252252755502,0.00908900428465562,Up
ENSG00000115520,COQ10B,protein_coding,1.18378471429965,5.79337080521645,97.4160456616825,1.03300397702451e-08,4.49837196971718e-07,Up
ENSG00000092871,RFFL,protein_coding,1.18332895123466,5.6063870493799,69.3225852236969,1.32248409962804e-07,2.830115973204e-06,Up
ENSG00000136997,MYC,protein_coding,1.18033098929432,5.07255480760149,41.3294477337596,4.60928372414308e-06,4.61544586815932e-05,Up
ENSG00000117152,RGS4,protein_coding,1.17942398634093,6.70758764379138,7.47982969896655,0.0136241223772329,0.0294416262566286,Up
ENSG00000251201,TMED7-TICAM2,protein_coding,1.17749420296467,4.00209187316053,65.0071160221041,1.23556045631578e-05,9.50138379651457e-05,Up
ENSG00000161011,SQSTM1,protein_coding,1.17725383561469,9.47402370458121,28.7641061727576,4.29530031398119e-05,0.000261559344322919,Up
ENSG00000174136,RGMB,protein_coding,1.17701840140234,5.87090216701194,34.8508685682258,1.38847572875467e-05,0.000104519429229874,Up
ENSG00000144136,SLC20A1,protein_coding,1.16561148886806,7.63733713536701,93.814505834028,1.37967520936378e-08,5.43882490428143e-07,Up
ENSG00000204264,PSMB8,protein_coding,1.16516359219274,7.07973544626429,105.911893938722,5.40341857242268e-09,2.93272500778593e-07,Up
ENSG00000168807,SNTB2,protein_coding,1.16413545059761,4.44220710209702,18.7997760540338,0.000400159203894146,0.00159935562282132,Up
ENSG00000138496,PARP9,protein_coding,1.15995222863842,5.98789431685532,86.5787838043501,2.54167947439822e-08,8.38642258292629e-07,Up
ENSG00000161813,LARP4,protein_coding,1.15802053591613,5.16443365283029,92.4127913465816,1.54809668006186e-08,5.91594088452209e-07,Up
ENSG00000097033,SH3GLB1,protein_coding,1.15749837911596,7.83072352908596,82.1380378251893,3.77853774978584e-08,1.15045722544292e-06,Up
ENSG00000177189,RPS6KA3,protein_coding,1.15242967973032,4.84501373579487,80.1338659119567,4.54555977421323e-08,1.29959922507947e-06,Up
ENSG00000001630,CYP51A1,protein_coding,1.15127329455427,6.42828319841111,66.7324339737319,1.74243411390643e-07,3.52725176031329e-06,Up
ENSG00000065833,ME1,protein_coding,1.14684570860707,5.87608968144971,39.1535285324836,6.65075494955927e-06,5.97292021249388e-05,Up
ENSG00000107854,TNKS2,protein_coding,1.14599372943419,6.07708707210464,70.2572344895956,1.1996542196813e-07,2.63501762622081e-06,Up
ENSG00000145050,MANF,protein_coding,1.14590558207792,7.31800525708066,115.410287088182,2.75551528346696e-09,1.92886069842687e-07,Up
ENSG00000138821,SLC39A8,protein_coding,1.14585712328594,4.45497975505829,32.5201405338348,2.03817115487116e-05,0.000141811723205158,Up
ENSG00000143384,MCL1,protein_coding,1.14549679408939,7.76570107769039,50.2294334072276,1.28873000698544e-06,1.67289215811455e-05,Up
ENSG00000185565,LSAMP,protein_coding,1.14285852587951,4.39654352187438,32.6725427321961,1.982032488262e-05,0.000138671700431923,Up
ENSG00000122861,PLAU,protein_coding,1.13931578743111,10.2882276602647,32.1829675967415,2.23804667424575e-05,0.000152668211203102,Up
ENSG00000111266,DUSP16,protein_coding,1.13861493914053,4.17776819938037,49.1130331534253,1.66867843766959e-05,0.000120991302014959,Up
ENSG00000160710,ADAR,protein_coding,1.13468624157674,7.43839585903962,150.879022733512,3.21911429215655e-10,4.72767961730442e-08,Up
ENSG00000182326,C1S,protein_coding,1.13362846005998,6.65223454967682,30.5804462531823,3.01987452745586e-05,0.000196003987960523,Up
ENSG00000116977,LGALS8,protein_coding,1.1303766739077,5.85641134568897,64.4985356978183,2.22573019138077e-07,4.19917358524987e-06,Up
ENSG00000165732,DDX21,protein_coding,1.12809482172876,6.22200595613863,88.4227729903444,2.16659210129431e-08,7.47111724493237e-07,Up
ENSG00000147416,ATP6V1B2,protein_coding,1.12761913258721,7.37164511436622,112.419139409054,3.38825341329751e-09,2.1778975001719e-07,Up
ENSG00000113916,BCL6,protein_coding,1.12755950739909,6.20441993893331,48.3514961803626,1.67922266977184e-06,2.03188655841536e-05,Up
ENSG00000083799,CYLD,protein_coding,1.12695123638272,6.40577217047199,84.2369161235905,3.1260154624374e-08,9.92713666064754e-07,Up
ENSG00000173221,GLRX,protein_coding,1.12319139554556,6.66685857465114,34.5802752535832,1.45568128097769e-05,0.000107992875146542,Up
ENSG00000164305,CASP3,protein_coding,1.12252043863422,6.21261210433528,88.0531983929826,2.23654306249846e-08,7.64918152425272e-07,Up
ENSG00000117523,PRRC2C,protein_coding,1.119672441462,6.12874558650833,97.6274339442816,1.01589582002379e-08,4.44974250992878e-07,Up
ENSG00000145623,OSMR,protein_coding,1.11953353465992,6.57906762759639,56.4066291992404,5.73721168233351e-07,8.91126454013931e-06,Up
ENSG00000011021,CLCN6,protein_coding,1.11816903465578,4.55207543359232,18.9413064181464,0.000386097651039864,0.00155393412481923,Up
ENSG00000113161,HMGCR,protein_coding,1.1163930369444,5.49570866115449,26.0760453527597,7.4342641380708e-05,0.000406628277379298,Up
ENSG00000166562,SEC11C,protein_coding,1.11279838239245,6.31343412731454,88.3803114185291,2.17450408463986e-08,7.47111724493237e-07,Up
ENSG00000196449,YRDC,protein_coding,1.11186419160932,4.73238788214741,111.33245773334,2.10107647712412e-07,4.00077022524715e-06,Up
ENSG00000167996,FTH1,protein_coding,1.11002212343033,13.153779756655,52.0068661576428,1.00427618590315e-06,1.3827258515468e-05,Up
ENSG00000119523,ALG2,protein_coding,1.10903634900324,6.01282306303104,125.321187472701,1.43420364994468e-09,1.20698711663884e-07,Up
ENSG00000164830,OXR1,protein_coding,1.10798958030712,6.24277380317455,71.8925488931001,1.01406899993929e-07,2.35773644339273e-06,Up
ENSG00000156273,BACH1,protein_coding,1.10592795741133,5.67228114271897,46.794815494911,2.04610922332847e-06,2.40964749728463e-05,Up
ENSG00000158470,B4GALT5,protein_coding,1.10202172004968,6.53683149291278,102.867092493889,6.77996482478778e-09,3.38546243584403e-07,Up
ENSG00000169826,CSGALNACT2,protein_coding,1.10172989542794,5.64381519397327,58.9628421407555,4.20795652047905e-07,6.92694381063475e-06,Up
ENSG00000283149,,protein_coding,1.10077892130378,5.29449852521393,28.7416003399911,4.31447636086154e-05,0.000262300551484196,Up
ENSG00000120889,TNFRSF10B,protein_coding,1.099425566807,8.06943234636689,136.511828635874,7.23156313868334e-10,7.5228344317692e-08,Up
ENSG00000187678,SPRY4,protein_coding,1.09830544925232,4.14414976789236,69.4903887436415,8.10249598642304e-06,6.98361942262016e-05,Up
ENSG00000135334,AKIRIN2,protein_coding,1.09787865076765,6.23318431963103,113.703443194641,3.09869284081708e-09,2.14477738069186e-07,Up
ENSG00000170776,AKAP13,protein_coding,1.09521873769,5.66701426301721,35.2658107221265,1.27595637392029e-05,9.79191930395798e-05,Up
ENSG00000176018,LYSMD3,protein_coding,1.09472420113139,4.93778455419067,63.8105105695321,2.40329277975619e-07,4.47777684586414e-06,Up
ENSG00000173226,IQCB1,protein_coding,1.09406779064671,4.40762503560089,89.1138505113686,2.44217817628695e-06,2.74653371477316e-05,Up
ENSG00000148841,ITPRIP,protein_coding,1.08788475360336,5.21031507983087,82.5649130145484,3.63444595225823e-08,1.11341336527222e-06,Up
ENSG00000114480,GBE1,protein_coding,1.08492100160786,5.97176138494737,107.307969649305,4.87856840093267e-09,2.66718812576538e-07,Up
ENSG00000171724,VAT1L,protein_coding,1.08473464176634,3.99797902132433,24.268556566746,0.000107168082501264,0.000548284793671087,Up
ENSG00000117000,RLF,protein_coding,1.08422977925831,4.16997114714429,65.4769765754669,1.68887052309951e-05,0.000122300827778356,Up
ENSG00000145779,TNFAIP8,protein_coding,1.08121609095893,4.36163883679395,24.6560368434615,9.8408843938849e-05,0.000513646161046675,Up
ENSG00000288841,,protein_coding,1.08117772729362,4.55425473910584,11.1452536713075,0.00366714124704427,0.00986597986363562,Up
ENSG00000196756,SNHG17,lncRNA,1.08093903035016,4.47889376432681,78.2808620384326,3.39767839617142e-06,3.5995206771321e-05,Up
ENSG00000136891,TEX10,protein_coding,1.07629990877308,4.80616752049941,68.3698356487318,1.46224573873579e-07,3.05075782259918e-06,Up
ENSG00000148175,STOM,protein_coding,1.07187661129193,5.26721069769848,30.7383048452324,2.90862709260733e-05,0.000190767223499378,Up
ENSG00000273173,SNURF,protein_coding,1.07113027633544,6.2548099565244,11.0699067286946,0.00375981144825805,0.0100790936819802,Up
ENSG00000110841,PPFIBP1,protein_coding,1.06980374654114,7.02633133957066,28.6792229697303,4.36812476500025e-05,0.000264805682381268,Up
ENSG00000137947,GTF2B,protein_coding,1.06873742093383,5.66750531571062,50.4366941071098,1.23714649392197e-06,1.62387893467162e-05,Up
ENSG00000122643,NT5C3A,protein_coding,1.06625194438816,4.71584725842097,28.7004088722882,4.25692721553363e-05,0.000259644827722694,Up
ENSG00000172071,EIF2AK3,protein_coding,1.06538067338119,4.99818716735236,37.3346725757917,8.77449044880995e-06,7.40060325939515e-05,Up
ENSG00000131016,AKAP12,protein_coding,1.0620120114856,7.02230524702711,65.1750857321932,2.065230268877e-07,3.95615721582832e-06,Up
ENSG00000133657,ATP13A3,protein_coding,1.05832942203422,6.22030098407925,28.3940450835767,4.62303992099132e-05,0.0002770125520658,Up
ENSG00000148572,NRBF2,protein_coding,1.05810842671507,5.92728391846244,103.983137061038,6.23467401297513e-09,3.26440997171355e-07,Up
ENSG00000072364,AFF4,protein_coding,1.05509936907419,6.31863317320498,65.5110973424617,1.9903288865368e-07,3.85018346106845e-06,Up
