gene_id,symbol,biotype,logFC,logCPM,F,PValue,FDR,regulation
ENSG00000171724,VAT1L,protein_coding,1.80296761706125,4.04339053296187,51.9885721278706,1.01548819253745e-06,1.00605161710055e-05,Up
ENSG00000131981,LGALS3,protein_coding,1.79411309207009,8.0075716614188,29.6597698714233,3.63526107853436e-05,0.000197165299043059,Up
ENSG00000162804,SNED1,protein_coding,1.7904540224133,4.05700320473723,33.1613655779178,1.82365741374934e-05,0.000111146628894297,Up
ENSG00000257524,,protein_coding,1.79029889816587,4.41295927730271,25.9999839699541,7.6113607653941e-05,0.000367848105190867,Up
ENSG00000196843,ARID5A,protein_coding,1.78107621990025,4.55794333384708,28.0823757165797,4.96104759116887e-05,0.000256231113114383,Up
ENSG00000103855,CD276,protein_coding,1.77251766605477,7.79958213291411,289.447906094968,1.42709004142245e-12,2.54842604147015e-10,Up
ENSG00000011021,CLCN6,protein_coding,1.76176853139277,4.59908811436284,41.1814486648588,4.96805000651066e-06,3.7472841812572e-05,Up
ENSG00000204264,PSMB8,protein_coding,1.76147030280191,7.1223891931333,231.810841221877,9.37593989474396e-12,1.11620564446927e-09,Up
ENSG00000213516,RBMXL1,protein_coding,1.76134317449993,4.31673321876121,115.831825581946,2.72001915713948e-09,8.07496070847357e-08,Up
ENSG00000100526,CDKN3,protein_coding,1.7581393936984,5.04889378279009,32.2767179758075,2.22066279367838e-05,0.000130338490840137,Up
ENSG00000279267,,TEC,1.75622597284739,4.39836068681787,168.106814286001,1.35671665300453e-10,8.21273479017912e-09,Up
ENSG00000113161,HMGCR,protein_coding,1.74545263909368,5.54279811398248,56.6441282409449,5.9683924493375e-07,6.47502150942999e-06,Up
ENSG00000171621,SPSB1,protein_coding,1.74259781481708,5.81036286758923,30.5176796290886,3.08347164623348e-05,0.000171937845191614,Up
ENSG00000188042,ARL4C,protein_coding,1.73976148972469,8.02320588700775,77.8915501423788,6.1336832115529e-08,9.67172167331619e-07,Up
ENSG00000160213,CSTB,protein_coding,1.73587469886765,8.20470720101401,10.5429659116127,0.00449757399262831,0.0120412934892594,Up
ENSG00000095794,CREM,protein_coding,1.73554729757069,6.30715549256758,125.630193927082,1.42990069684152e-09,5.05632706808859e-08,Up
ENSG00000244242,IFITM10,protein_coding,1.73217082944454,4.34045347084897,54.7948062395505,7.07923543387317e-07,7.39283314388246e-06,Up
ENSG00000135148,TRAFD1,protein_coding,1.72938987029186,6.63248100490023,42.4486301569795,4.09217723196587e-06,3.17377002909144e-05,Up
ENSG00000158470,B4GALT5,protein_coding,1.72760837513801,6.58006339028532,222.639835063149,1.31636371184432e-11,1.46918531151624e-09,Up
ENSG00000100647,SUSD6,protein_coding,1.72011244313846,5.84755641128232,77.768260446949,6.03118885574969e-08,9.59482895247662e-07,Up
ENSG00000175084,DES,protein_coding,1.70963095386492,7.21134943932852,36.0025033967674,1.15062201991254e-05,7.56107919800851e-05,Up
ENSG00000272841,MAP3K4-AS1,lncRNA,1.70847548357109,5.07975364545057,23.0737830411822,0.000144203527504144,0.000636616685390669,Up
ENSG00000164687,FABP5,protein_coding,1.70537403857073,7.85106110160651,48.3929793233942,1.73632110095355e-06,1.55615327780567e-05,Up
ENSG00000178860,MSC,protein_coding,1.70308681585856,4.59078982248945,26.4154258081507,6.9766792627296e-05,0.000341098014878012,Up
ENSG00000106089,STX1A,protein_coding,1.69801496514224,5.81934597685185,92.7413712359843,1.52731978016882e-08,3.14398996822648e-07,Up
ENSG00000271303,SRXN1,protein_coding,1.68536039824178,7.53352255629832,178.614366111209,8.23865233368478e-11,5.65852823264523e-09,Up
ENSG00000161011,SQSTM1,protein_coding,1.68425027067961,9.51896595244101,55.7804710304854,6.63557685974981e-07,7.05507607215164e-06,Up
ENSG00000133134,BEX2,protein_coding,1.68267313676695,5.8301628430283,64.589064342758,2.37864086902071e-07,3.01029258192036e-06,Up
ENSG00000153936,HS2ST1,protein_coding,1.67910008090372,6.95481451211922,107.885791073367,4.75058412317421e-09,1.27091469632335e-07,Up
ENSG00000215472,RPL17-C18orf32,protein_coding,1.6749016896082,7.21023447760255,98.4044744355574,1.01184610403046e-08,2.29448149875859e-07,Up
ENSG00000133135,RNF128,protein_coding,1.65726719734877,4.36277801487132,24.2919626802221,0.000109896486915352,0.000503199106433562,Up
ENSG00000070961,ATP2B1,protein_coding,1.65635906040541,5.77176126873668,156.511912461227,2.4338664291283e-10,1.25072718728514e-08,Up
ENSG00000131370,SH3BP5,protein_coding,1.6538567063451,6.91719654495351,347.783393694078,2.95566551557277e-13,9.42553027299745e-11,Up
ENSG00000172216,CEBPB,protein_coding,1.65124388101263,5.11578305737678,81.6262327178789,4.01024807906792e-08,6.86463381949005e-07,Up
ENSG00000106785,TRIM14,protein_coding,1.64041859295174,4.2633227818319,69.2148124018854,1.35230477795548e-07,1.88662363846406e-06,Up
ENSG00000123983,ACSL3,protein_coding,1.63855760088495,6.87765437244792,198.218679656205,3.47622960918896e-11,2.82167137482236e-09,Up
ENSG00000153094,BCL2L11,protein_coding,1.63673308974167,4.58617845212066,201.034341746849,3.09106661661653e-11,2.63762474095898e-09,Up
ENSG00000108582,CPD,protein_coding,1.63035553731987,6.84261782352306,97.5826028845859,1.04521774080239e-08,2.34779569891555e-07,Up
ENSG00000113916,BCL6,protein_coding,1.6287773584688,6.2479190113761,90.3003659342133,1.89087724210084e-08,3.78334345667403e-07,Up
ENSG00000077264,PAK3,protein_coding,1.62834832771605,3.96818827487218,71.7136305416904,5.91941177339825e-07,6.45532187746316e-06,Up
ENSG00000183691,NOG,protein_coding,1.61626967194101,4.03336152145482,50.7133027729356,1.20229662676202e-06,1.15278620273006e-05,Up
ENSG00000234546,LNCTAM34A,lncRNA,1.61625197604101,4.68321960172388,155.685874598509,2.54109335872624e-10,1.27824153953391e-08,Up
ENSG00000177426,TGIF1,protein_coding,1.61256117804883,7.43256776035206,279.499229428779,1.92289356191613e-12,3.05227304728154e-10,Up
ENSG00000152413,HOMER1,protein_coding,1.60867333221999,3.95329031660571,24.458991797503,0.000103186645788639,0.000477371898230729,Up
ENSG00000052802,MSMO1,protein_coding,1.60687493981073,6.97236491354171,150.652924834138,3.31952000599279e-10,1.54490481429955e-08,Up
ENSG00000146072,TNFRSF21,protein_coding,1.60520977634,4.49690744684747,57.8475116389333,4.85712627971301e-07,5.47231120126026e-06,Up
ENSG00000140853,NLRC5,protein_coding,1.60376180781175,5.34175215977373,82.5142950084462,3.69727174975869e-08,6.4256963767704e-07,Up
ENSG00000047365,ARAP2,protein_coding,1.59113591831217,3.90611117054339,26.3165272493351,6.92150494069257e-05,0.000339096774975082,Up
ENSG00000167996,FTH1,protein_coding,1.58316039604127,13.1990599922578,95.9659057444276,1.17564773577412e-08,2.56808922832861e-07,Up
ENSG00000196116,TDRD7,protein_coding,1.57464353256947,4.50833930037555,67.553069977183,1.61249103694479e-07,2.18144384032133e-06,Up
ENSG00000097033,SH3GLB1,protein_coding,1.57142344278154,7.87272832438975,153.287614076894,2.88332832214451e-10,1.37304094700521e-08,Up
ENSG00000157227,MMP14,protein_coding,1.570449755932,10.3727025162375,113.08440972971,3.28536571806674e-09,9.31244735085345e-08,Up
ENSG00000150630,VEGFC,protein_coding,1.56898981952421,4.50796365657092,15.2326884741183,0.00105113842525683,0.003471355982606,Up
ENSG00000185022,MAFF,protein_coding,1.5653127445831,4.65423676474643,53.5155371781572,8.4669043908762e-07,8.59078097500407e-06,Up
ENSG00000055332,EIF2AK2,protein_coding,1.56469820014133,5.91230444205512,106.125266229636,5.39924319311696e-09,1.40045278645642e-07,Up
ENSG00000288838,,lncRNA,1.56101193273685,4.88003233805694,92.9306851677747,1.50371499467174e-08,3.1043457245492e-07,Up
ENSG00000072310,SREBF1,protein_coding,1.55226940447704,6.29068949169408,27.3120009551236,5.79821909594164e-05,0.000292426375816912,Up
ENSG00000105559,PLEKHA4,protein_coding,1.54546256444525,4.61934270032197,25.1350889072155,9.14969099916659e-05,0.000429692589132459,Up
ENSG00000197930,ERO1A,protein_coding,1.53873284431471,5.08883821521862,55.315771834678,6.87234338087202e-07,7.24028742913995e-06,Up
ENSG00000067082,KLF6,protein_coding,1.53861085809788,6.01676746225193,88.2844182301994,2.22152990382397e-08,4.32381147221107e-07,Up
ENSG00000253276,CCDC71L,protein_coding,1.53658985051954,4.26287260191295,36.3838690992042,1.03646286643385e-05,6.97780796883788e-05,Up
ENSG00000180198,RCC1,protein_coding,1.53482763050128,6.14796251864183,255.49030383915,4.12380197740286e-12,5.54391741170038e-10,Up
ENSG00000134531,EMP1,protein_coding,1.5348025862341,6.97923001054549,42.8977659333578,3.82415306515554e-06,3.03847890371591e-05,Up
ENSG00000088448,ANKRD10,protein_coding,1.53355122117553,7.46270043741149,96.099270761574,1.16349251464361e-08,2.54933344542924e-07,Up
ENSG00000136244,IL6,protein_coding,1.53295078244209,4.66180388886524,26.5154772594713,6.83278373701943e-05,0.000336436336537703,Up
ENSG00000163947,ARHGEF3,protein_coding,1.53141695824972,5.28915356753129,210.278241923471,2.12415438275055e-11,2.02304463413162e-09,Up
ENSG00000079215,SLC1A3,protein_coding,1.53033259498878,5.51963763797036,21.7064011414568,0.000197665026401935,0.00083103077315422,Up
ENSG00000143786,CNIH3,protein_coding,1.51522905161283,6.38584868234982,319.819487050175,6.07618847068488e-13,1.44674047487007e-10,Up
ENSG00000172893,DHCR7,protein_coding,1.5116055060085,5.83352805373947,57.1931942521374,5.57198978202783e-07,6.14208688472605e-06,Up
ENSG00000162545,CAMK2N1,protein_coding,1.51099435585258,5.50588875906015,56.4419225443126,5.93106544966102e-07,6.45817080898302e-06,Up
ENSG00000177888,ZBTB41,protein_coding,1.51014155925701,4.26299528424331,55.124550080593,6.79173228351272e-07,7.18716202979723e-06,Up
ENSG00000283149,,protein_coding,1.49900417840364,5.33927876733408,41.1576601225212,4.98637487514219e-06,3.75713879041568e-05,Up
ENSG00000166471,TMEM41B,protein_coding,1.49878779392352,5.00131910348606,206.600675189859,2.46147132333929e-11,2.25413970033494e-09,Up
ENSG00000152778,IFIT5,protein_coding,1.49237519363821,5.53403527462667,135.50394596171,7.81031911181049e-10,3.16109210942068e-08,Up
ENSG00000114127,XRN1,protein_coding,1.48751714957877,4.54575903060174,37.9167927039674,8.09015460006868e-06,5.70463714790627e-05,Up
ENSG00000160888,IER2,protein_coding,1.48304228672838,5.43088548620291,66.7180656403353,1.7642445749107e-07,2.35808132561244e-06,Up
ENSG00000181381,DDX60L,protein_coding,1.48278731247679,4.47270064380901,49.0981987600365,1.49593330312607e-06,1.38233526316035e-05,Up
ENSG00000120306,CYSTM1,protein_coding,1.48261964681681,6.60310271879232,136.460010382104,7.38154708263944e-10,3.03025234547664e-08,Up
ENSG00000251201,TMED7-TICAM2,protein_coding,1.48106564410103,4.04804722758856,95.4205191337354,4.21181606161257e-07,4.84750406288613e-06,Up
ENSG00000026508,CD44,protein_coding,1.47910866808742,8.48948545173534,122.399142594767,1.75879651883322e-09,5.89816128358014e-08,Up
ENSG00000173451,THAP2,protein_coding,1.47657913746725,4.21176826611812,42.4600139012959,3.90092534532964e-06,3.06201205952634e-05,Up
ENSG00000160932,LY6E,protein_coding,1.47099535906132,7.25389737448076,36.3843759439077,1.07851767217535e-05,7.18642885480273e-05,Up
ENSG00000133466,C1QTNF6,protein_coding,1.4685700501364,4.80964800729585,66.7060748148375,1.76616758953193e-07,2.35808132561244e-06,Up
ENSG00000173821,RNF213,protein_coding,1.46797175939671,5.89676503858502,96.1712679467795,1.15650995452832e-08,2.54183095544486e-07,Up
ENSG00000198900,TOP1,protein_coding,1.46695442064073,7.13180362008559,84.754712854989,3.05315362430922e-08,5.57766658272142e-07,Up
ENSG00000085117,CD82,protein_coding,1.46618266802691,5.65294538162893,59.8214209013156,3.95362520520995e-07,4.63723232197286e-06,Up
ENSG00000047634,SCML1,protein_coding,1.46519945412269,3.9835591195747,45.971515389279,2.31983113210899e-06,1.99165309815559e-05,Up
ENSG00000124226,RNF114,protein_coding,1.46195322296408,6.72509581184201,124.55861874223,1.53072270171543e-09,5.28210254026732e-08,Up
ENSG00000163162,RNF149,protein_coding,1.45065860543986,5.76833927468562,93.2315816532221,1.46702681699962e-08,3.06402706252288e-07,Up
ENSG00000142657,PGD,protein_coding,1.44236152469293,9.11197872705369,89.0281273434893,2.08461363739203e-08,4.07956033202501e-07,Up
ENSG00000167842,MIS12,protein_coding,1.44205428880887,5.12733699588966,135.076808757719,8.01076216103822e-10,3.21465584923011e-08,Up
ENSG00000198911,SREBF2,protein_coding,1.43233291711348,6.28347002402652,204.523150102642,2.67806653063767e-11,2.39117865354311e-09,Up
ENSG00000059728,MXD1,protein_coding,1.43211252553776,4.08235213246516,85.0929334705377,3.64979284214948e-07,4.33064290223816e-06,Up
ENSG00000142089,IFITM3,protein_coding,1.42998908644069,10.455080206254,50.6273920642726,1.28367346553494e-06,1.21931909099948e-05,Up
ENSG00000087494,PTHLH,protein_coding,1.42976997849215,5.60618951729768,7.884083124052,0.0116784669767407,0.0271458801219846,Up
ENSG00000130813,SHFL,protein_coding,1.42885969623968,6.091183639173,84.5857380726948,3.06913988881553e-08,5.59256791474727e-07,Up
ENSG00000111912,NCOA7,protein_coding,1.42722077731123,5.81114045818815,24.2113265485636,0.000111861916342678,0.000510562088457349,Up
ENSG00000006451,RALA,protein_coding,1.4267830241698,6.24611195419032,90.3238382229907,1.86790215047019e-08,3.75842959459396e-07,Up
ENSG00000123095,BHLHE41,protein_coding,1.42527502872888,5.08035395314528,6.97632518708438,0.0166394003030367,0.0362584613680876,Up
ENSG00000107984,DKK1,protein_coding,1.42122540255291,4.47972739615622,6.46865845959133,0.0204332249196246,0.0429278016473172,Up
ENSG00000145780,FEM1C,protein_coding,1.4187650406013,4.67048510458539,55.9441021163476,6.13175173229862e-07,6.6061994907706e-06,Up
ENSG00000134107,BHLHE40,protein_coding,1.41729881036865,6.48826334689496,23.704422960007,0.00012515160953734,0.000562945810406309,Up
ENSG00000023909,GCLM,protein_coding,1.41580514532854,6.3606428239026,130.154778457233,1.07836951407997e-09,4.07555208416571e-08,Up
ENSG00000196954,CASP4,protein_coding,1.41408482498632,4.26841992454627,10.3425353918044,0.00481472105691449,0.0127794602327912,Up
ENSG00000163661,PTX3,protein_coding,1.4135886353888,4.94343643880747,62.0147214672084,2.9754130931455e-07,3.62067729545798e-06,Up
ENSG00000101955,SRPX,protein_coding,1.4108589121505,6.51927882126613,59.452905234949,4.20613658938463e-07,4.84750406288613e-06,Up
ENSG00000198270,TMEM116,protein_coding,1.40581910649408,4.31991536736406,159.963126265942,2.06316303809082e-07,2.67462315446147e-06,Up
ENSG00000113013,HSPA9,protein_coding,1.40410263635119,8.25284628166591,157.986828325243,2.25468194447633e-10,1.18420537716136e-08,Up
ENSG00000165997,ARL5B,protein_coding,1.40101634648911,4.71359987520681,38.4740811757971,7.46447386122606e-06,5.32123121664049e-05,Up
ENSG00000170365,SMAD1,protein_coding,1.3926655741737,5.98553070677839,149.203809479741,3.59035149162985e-10,1.61294847199447e-08,Up
ENSG00000197261,C6orf141,protein_coding,1.39209153873411,5.76320101518486,83.5118004987456,3.37856687911593e-08,6.00325950684704e-07,Up
ENSG00000006468,ETV1,protein_coding,1.39122827382495,5.23847874911769,159.159083316915,2.12269729008009e-10,1.1486686926547e-08,Up
ENSG00000155304,HSPA13,protein_coding,1.38289902856904,6.61895045523915,93.2564098388155,1.46404422233043e-08,3.06402706252288e-07,Up
ENSG00000173221,GLRX,protein_coding,1.3747042678763,6.71260683844865,50.0252791996521,1.3911286429935e-06,1.30404618069588e-05,Up
ENSG00000165507,DEPP1,protein_coding,1.37214987419573,3.94283667155142,7.1912104275728,0.0152790941705337,0.0337890308545269,Up
ENSG00000140526,ABHD2,protein_coding,1.36874296931746,6.67630250380372,219.595076868119,1.47757311254775e-11,1.52960938303313e-09,Up
ENSG00000167772,ANGPTL4,protein_coding,1.36621253406213,7.14517980890702,18.209018330156,0.000468327444385762,0.00175236403103588,Up
ENSG00000104312,RIPK2,protein_coding,1.36616635404893,4.44353157934734,30.0230534543808,3.29266144673021e-05,0.000181477474645014,Up
ENSG00000170525,PFKFB3,protein_coding,1.35967967378375,6.46176432843012,51.7298711767421,1.10567890972887e-06,1.07810930399149e-05,Up
ENSG00000166750,SLFN5,protein_coding,1.35913890440279,5.38720191648703,30.7728272877844,2.93786016770627e-05,0.00016536749549193,Up
ENSG00000166562,SEC11C,protein_coding,1.3545222692659,6.35744296560422,130.889726628599,1.03090740222556e-09,4.00204976853109e-08,Up
ENSG00000137575,SDCBP,protein_coding,1.35399816322981,8.27220999769439,59.5153165137217,4.13633817916409e-07,4.80420546565351e-06,Up
ENSG00000145685,LHFPL2,protein_coding,1.35336374578254,5.15714079351463,23.9932828721082,0.000117375481270109,0.000532325754103103,Up
ENSG00000121039,RDH10,protein_coding,1.34934972889238,5.85260804000304,45.9356837031147,2.43123441353054e-06,2.06006019167837e-05,Up
ENSG00000130766,SESN2,protein_coding,1.34363572466603,5.79906278649778,37.6079228601052,8.79289207600656e-06,6.11564051596055e-05,Up
ENSG00000100209,HSCB,protein_coding,1.3382754922411,5.00955946880045,72.4351501829233,9.7070986106184e-08,1.406446356504e-06,Up
ENSG00000160710,ADAR,protein_coding,1.3329357119533,7.48136523069793,220.974098504556,1.40199110581707e-11,1.47270918659578e-09,Up
ENSG00000115594,IL1R1,protein_coding,1.33232713340098,4.32774440525917,22.5373940345459,0.000159104289184422,0.000692132726945388,Up
ENSG00000051108,HERPUD1,protein_coding,1.33062377683201,8.556854966395,45.1145885102159,2.75755054394482e-06,2.28240828915387e-05,Up
ENSG00000163347,CLDN1,protein_coding,1.32821905878886,4.3943268827848,34.3953539620347,1.46263759562823e-05,9.20495184631934e-05,Up
ENSG00000146457,WTAP,protein_coding,1.3256967028767,7.51997862401851,117.550496862864,2.42173880200416e-09,7.48851959424923e-08,Up
ENSG00000173334,TRIB1,protein_coding,1.32241898493337,4.15129810053283,44.7677228496037,2.76293770835988e-06,2.2842203762517e-05,Up
ENSG00000150991,UBC,protein_coding,1.32227994575107,11.5566923596794,145.686880399587,4.35565961852934e-10,1.90874089908927e-08,Up
ENSG00000177606,JUN,protein_coding,1.31976627583099,6.35590121009315,150.453507149002,3.35540635512138e-10,1.54630113513755e-08,Up
ENSG00000001630,CYP51A1,protein_coding,1.31941251905887,6.47474144571721,80.8606239115081,4.30186704368024e-08,7.21320100774834e-07,Up
ENSG00000177150,FAM210A,protein_coding,1.31905862879128,4.54262255360636,99.3364708120801,2.91538508931936e-08,5.36716383840417e-07,Up
ENSG00000135047,CTSL,protein_coding,1.31887873255759,7.97580676593038,54.2302315432414,7.97051416022612e-07,8.15664507829444e-06,Up
ENSG00000184232,OAF,protein_coding,1.31416242998056,4.7587884917149,52.0927981450342,1.0017090124592e-06,9.96547002227867e-06,Up
ENSG00000144655,CSRNP1,protein_coding,1.31308045571117,4.9665123765019,29.9852010814688,3.41395742351655e-05,0.000187025221980907,Up
ENSG00000107317,PTGDS,protein_coding,1.31022518471673,4.20258216583447,8.86210598349118,0.00811278876175616,0.0199687090392045,Up
ENSG00000138623,SEMA7A,protein_coding,1.30945282845621,4.86435650866795,14.7019786207039,0.00122431402820591,0.00397331899294632,Up
ENSG00000164484,TMEM200A,protein_coding,1.30928641833598,4.29525273081008,12.0516362891901,0.00273985021412083,0.00787704330112537,Up
ENSG00000148926,ADM,protein_coding,1.30880342229318,5.5117218738809,52.9250557482184,9.04952588918986e-07,9.09583249519416e-06,Up
ENSG00000057252,SOAT1,protein_coding,1.30680862193508,6.25402846020057,75.9850481398084,6.82767740613985e-08,1.05107973517364e-06,Up
ENSG00000044574,HSPA5,protein_coding,1.30369722673602,9.4393775245745,75.4085974777624,7.22247646592523e-08,1.10175577997226e-06,Up
ENSG00000102804,TSC22D1,protein_coding,1.30039813376211,8.19797077730273,64.0657509641099,2.3787202722434e-07,3.01029258192036e-06,Up
ENSG00000011105,TSPAN9,protein_coding,1.30019094313442,7.25225650008221,101.579453766032,7.58502715139321e-09,1.83660504889497e-07,Up
ENSG00000117226,GBP3,protein_coding,1.30008338219707,6.83373939424711,34.7103214822023,1.43742891127613e-05,9.07829771286066e-05,Up
ENSG00000284879,,lncRNA,1.2945396553667,4.38651107202726,47.3810109569794,1.89848307740596e-06,1.68248940718496e-05,Up
ENSG00000100219,XBP1,protein_coding,1.28614449104393,7.75802222533857,61.1072146453459,3.40423190086593e-07,4.07310359596069e-06,Up
ENSG00000102393,GLA,protein_coding,1.28564465400525,5.24434530881599,9.01411497682714,0.00767745930287332,0.0190947394848273,Up
ENSG00000134109,EDEM1,protein_coding,1.28253024486354,5.27299693859229,175.908576925747,9.34346570050446e-11,6.13501949017988e-09,Up
ENSG00000100577,GSTZ1,protein_coding,1.28198703309245,4.70977960936719,50.9338246923842,1.16743106411436e-06,1.13024884123208e-05,Up
ENSG00000138821,SLC39A8,protein_coding,1.2804482054986,4.50122664463721,36.2589614111177,1.05872265070806e-05,7.08758752952922e-05,Up
ENSG00000256235,SMIM3,protein_coding,1.2795330514224,6.38162715409268,57.2211569694359,5.30940459972908e-07,5.91654868266222e-06,Up
ENSG00000173281,PPP1R3B,protein_coding,1.27531468926837,3.98358937573456,54.6259816669763,1.91085364778868e-05,0.000115280638565494,Up
ENSG00000116663,FBXO6,protein_coding,1.27025592019319,3.98425280309436,26.515234725281,6.63899574089835e-05,0.000329093314207057,Up
ENSG00000155368,DBI,protein_coding,1.26925824054776,8.47945280383313,18.5653518262025,0.00042720383193874,0.00162660819378381,Up
ENSG00000124762,CDKN1A,protein_coding,1.26826443246873,10.2275644048596,129.537941922659,1.12008136963201e-09,4.18886975040914e-08,Up
ENSG00000104626,ERI1,protein_coding,1.26699445220501,4.51426306159348,59.3310900897589,4.32331628295159e-07,4.93313869155323e-06,Up
ENSG00000166250,CLMP,protein_coding,1.26648408454912,4.95896792030846,35.7087776256981,1.18522154985209e-05,7.72448679798677e-05,Up
ENSG00000113552,GNPDA1,protein_coding,1.26231793662234,6.51981381372646,83.0479773170405,3.52279547253035e-08,6.16748236771674e-07,Up
ENSG00000092871,RFFL,protein_coding,1.26079256891574,5.65114794420484,69.9117377635569,1.25736720095961e-07,1.77497508230326e-06,Up
ENSG00000085231,AK6,protein_coding,1.25564396905875,6.41634624094993,139.505017051736,6.18093810577585e-10,2.61245212364242e-08,Up
ENSG00000018408,WWTR1,protein_coding,1.25354562672909,8.54420596440667,114.023485274903,3.07863703936554e-09,8.83160818160164e-08,Up
ENSG00000137198,GMPR,protein_coding,1.24377395650595,4.38236662435612,27.5981104839413,5.30809377116651e-05,0.000271020112991011,Up
ENSG00000198046,ZNF667,protein_coding,1.24051831826173,4.13184990286539,48.7238865420507,1.49979455101443e-05,9.38916080446631e-05,Up
ENSG00000196136,SERPINA3,protein_coding,1.23915046943468,4.57217094005586,37.8951530448086,8.04633260217328e-06,5.68496080883519e-05,Up
ENSG00000139970,RTN1,protein_coding,1.23872322384226,5.69097509624586,17.0085483264833,0.000643024427477218,0.00228182050465492,Up
ENSG00000116285,ERRFI1,protein_coding,1.23166767682506,9.00278901683915,54.1382480624261,7.7889993889491e-07,8.02840153467004e-06,Up
ENSG00000174705,SH3PXD2B,protein_coding,1.22869466413596,5.95457562225318,186.42926164608,5.78301239323521e-11,4.21297406191512e-09,Up
ENSG00000162745,OLFML2B,protein_coding,1.22496437399166,4.44877545266731,26.0874912584685,7.26384948847703e-05,0.000352723840218841,Up
ENSG00000147416,ATP6V1B2,protein_coding,1.22376493986719,7.41683577389764,115.859451088617,2.71491336286231e-09,8.07496070847357e-08,Up
ENSG00000133961,NUMB,protein_coding,1.22212607990115,5.85005588991406,22.9159839408609,0.00014946214335088,0.000657394144061166,Up
ENSG00000151883,PARP8,protein_coding,1.2202117943745,4.57936731045521,55.3081595173938,6.63728282302381e-07,7.05507607215164e-06,Up
ENSG00000135052,GOLM1,protein_coding,1.21971399612981,7.44681317833119,65.8638824360072,1.93527327588903e-07,2.53180531312735e-06,Up
ENSG00000068305,MEF2A,protein_coding,1.21902596911418,6.108757071652,64.235745278826,2.31564767089141e-07,2.97494088366498e-06,Up
ENSG00000264247,ZNF407-AS1,lncRNA,1.21486597849593,4.36378275767056,62.6011994621904,7.04277032322751e-07,7.37632088252406e-06,Up
ENSG00000223496,EXOSC6,protein_coding,1.21244608980098,4.26720978422912,41.0387295352589,4.85706241850977e-06,3.66744152805658e-05,Up
ENSG00000160209,PDXK,protein_coding,1.21242142788895,6.13280804892125,32.5059657004721,2.12954738442318e-05,0.000125987230070548,Up
ENSG00000116954,RRAGC,protein_coding,1.21006060877243,6.30664559086297,162.54769497554,1.78701973886812e-10,9.97240780838672e-09,Up
ENSG00000251349,MSANTD3-TMEFF1,protein_coding,1.20908656157374,4.51407026666848,42.4890337162942,3.88371849223272e-06,3.0585888853383e-05,Up
ENSG00000251003,ZFPM2-AS1,lncRNA,1.20662332520178,4.61833583755082,46.7692591926094,2.06990268968032e-06,1.80528875609115e-05,Up
ENSG00000123094,RASSF8,protein_coding,1.20535364022736,6.13677672998001,101.720789707739,7.50382279399619e-09,1.82312266045969e-07,Up
ENSG00000240184,PCDHGC3,protein_coding,1.19902452966988,7.88935327152301,185.986247289643,5.89804572576666e-11,4.21297406191512e-09,Up
ENSG00000144560,VGLL4,protein_coding,1.19620201073259,6.99300682319617,172.505156376528,1.09736088943611e-10,6.9401306871919e-09,Up
ENSG00000168461,RAB31,protein_coding,1.19128163443055,7.20291714304922,83.5136549969304,3.37800353955073e-08,6.00325950684704e-07,Up
ENSG00000131773,KHDRBS3,protein_coding,1.186265350148,7.53472188970624,175.866603946513,9.36185250496439e-11,6.13501949017988e-09,Up
ENSG00000179918,SEPHS2,protein_coding,1.18342167245273,6.15911472136091,156.253946719118,2.46680309973626e-10,1.25859818152972e-08,Up
ENSG00000160752,FDPS,protein_coding,1.18234331590094,7.85597891413535,62.7188564040414,2.74600562216832e-07,3.39354985452393e-06,Up
ENSG00000144802,NFKBIZ,protein_coding,1.18176451643118,4.52909696694904,19.5233404287489,0.00033458814429478,0.00131605898386433,Up
ENSG00000158716,DUSP23,protein_coding,1.1762762453521,4.67030117211554,36.4088005167591,1.03208241299732e-05,6.95487233588669e-05,Up
ENSG00000144063,MALL,protein_coding,1.17172798805619,4.39651385957447,63.8032753666561,1.94098213859263e-05,0.000116999454987064,Up
ENSG00000078018,MAP2,protein_coding,1.17013828277,4.24989135508804,7.82762183981573,0.0119329229192939,0.0276563492577925,Up
ENSG00000149256,TENM4,protein_coding,1.16453957007656,4.41611996261476,24.7700675450477,9.63898436535173e-05,0.000449714339135907,Up
ENSG00000116678,LEPR,protein_coding,1.15829811673211,4.09935619363046,41.4638234839369,5.22704869416383e-05,0.000267264200589923,Up
ENSG00000135486,HNRNPA1,protein_coding,1.15570265407013,10.7092841076607,166.135437388397,1.49451334590437e-10,8.82256928082222e-09,Up
ENSG00000171867,PRNP,protein_coding,1.15382998603933,8.33412173572397,90.8652642065813,1.78486192186311e-08,3.63227028714194e-07,Up
ENSG00000099365,STX1B,protein_coding,1.15275267519942,4.99113430159629,35.5598701903764,1.19355081286587e-05,7.77168045241652e-05,Up
ENSG00000106299,WASL,protein_coding,1.1505208089625,5.67726791350719,55.3700073871717,6.58613921664292e-07,7.02161080962393e-06,Up
ENSG00000137842,TMEM62,protein_coding,1.14796919740766,4.27996593088763,27.3734976131204,5.55766818811571e-05,0.000281949033151353,Up
ENSG00000197081,IGF2R,protein_coding,1.14688025826604,6.97153896396842,198.428849651055,3.44570958052524e-11,2.82167137482236e-09,Up
ENSG00000069956,MAPK6,protein_coding,1.14568595120461,5.90495731240743,89.2619769383853,2.04351978888216e-08,4.01012688241354e-07,Up
