gene_id,symbol,biotype,logFC,logCPM,F,PValue,FDR,regulation
ENSG00000205560,CPT1B,protein_coding,1.80512897306775,5.29196732952147,101.601224431302,7.57245549550727e-09,1.83356100353927e-07,Up
ENSG00000133639,BTG1,protein_coding,1.80389723841098,7.37780513341963,274.61207449605,2.23445845583725e-12,3.257293214295e-10,Up
ENSG00000172216,CEBPB,protein_coding,1.80094148123518,5.11578305737678,92.1828533892075,1.59980979242218e-08,3.30272871308429e-07,Up
ENSG00000163661,PTX3,protein_coding,1.79699248641526,4.94343643880747,88.3129872929313,2.21608953489075e-08,4.31322276504759e-07,Up
ENSG00000117228,GBP1,protein_coding,1.79594015355299,7.653697103719,40.5152935583912,5.51079776875678e-06,4.13483492250312e-05,Up
ENSG00000133134,BEX2,protein_coding,1.79489212679821,5.8301628430283,71.1559506486158,1.18740368972639e-07,1.69293903307697e-06,Up
ENSG00000143479,DYRK3,protein_coding,1.79062613439252,4.01976353326273,82.5331695915714,3.69093981710085e-08,6.55830425710234e-07,Up
ENSG00000271303,SRXN1,protein_coding,1.78859581364641,7.53352255629832,198.096454569329,3.49411664093561e-11,3.19980450848757e-09,Up
ENSG00000234546,LNCTAM34A,lncRNA,1.77858282778872,4.68321960172388,177.77541485619,8.56485729308977e-11,5.88257458120579e-09,Up
ENSG00000257524,,protein_coding,1.7764134448332,4.41295927730271,25.5726076208252,8.3321394423961e-05,0.000416938855306802,Up
ENSG00000138678,GPAT3,protein_coding,1.77222983735162,4.28185551988448,26.9662179962255,6.22422478521358e-05,0.000324759953548434,Up
ENSG00000185022,MAFF,protein_coding,1.76690287790271,4.65423676474643,63.4772833342065,2.56844974566267e-07,3.21352950915788e-06,Up
ENSG00000134324,LPIN1,protein_coding,1.76604715644078,5.79860410792963,233.816089473313,8.72003679533438e-12,1.05571564117074e-09,Up
ENSG00000160932,LY6E,protein_coding,1.76500710729833,7.25389737448076,49.8578982126598,1.42275093654756e-06,1.33896046637144e-05,Up
ENSG00000103855,CD276,protein_coding,1.75872504427584,7.79958213291411,285.066933412937,1.6253749032642e-12,2.7642983176229e-10,Up
ENSG00000204569,PPP1R10,protein_coding,1.74443491736502,6.42167858108081,619.955496646351,1.91946733398338e-15,2.97487843296518e-12,Up
ENSG00000177426,TGIF1,protein_coding,1.7408182313358,7.43256776035206,319.302705785555,6.16107635972605e-13,1.56524460839528e-10,Up
ENSG00000163644,PPM1K,protein_coding,1.73654491465954,4.44433506731112,102.163311507574,7.25575258160823e-09,1.7628517241642e-07,Up
ENSG00000106785,TRIM14,protein_coding,1.72481174078037,4.2633227818319,74.0707883681254,8.2401814820274e-08,1.25233226225791e-06,Up
ENSG00000125148,MT2A,protein_coding,1.71917105921804,8.58945607578289,8.94009179624956,0.00788607765671748,0.0202127475870575,Up
ENSG00000183691,NOG,protein_coding,1.71629987086588,4.03336152145482,55.1190612244766,6.79641049677613e-07,7.28930333010089e-06,Up
ENSG00000149485,FADS1,protein_coding,1.71551833410916,6.30361660251416,106.475154603255,5.37216964898239e-09,1.40048933586428e-07,Up
ENSG00000188042,ARL4C,protein_coding,1.71177171498383,8.02320588700775,75.5587831909552,7.66821372782216e-08,1.18558551207432e-06,Up
ENSG00000095794,CREM,protein_coding,1.70984325542818,6.30715549256758,122.191192781492,1.78267992905836e-09,5.68467979163566e-08,Up
ENSG00000136244,IL6,protein_coding,1.70163571044856,4.66180388886524,30.7457296995777,2.95295538888111e-05,0.000172328107375635,Up
ENSG00000158201,ABHD3,protein_coding,1.7003726814483,3.86902025078109,25.8680942916433,7.60953643910831e-05,0.000385769473275732,Up
ENSG00000162545,CAMK2N1,protein_coding,1.69169689025845,5.50588875906015,66.8533148390253,1.79556587840189e-07,2.38396413929828e-06,Up
ENSG00000196954,CASP4,protein_coding,1.69029346558255,4.26841992454627,13.4507146307388,0.00177382750055746,0.00565392674541808,Up
ENSG00000180198,RCC1,protein_coding,1.68683131104059,6.14796251864183,296.835926885601,1.15072459400727e-12,2.34846450714113e-10,Up
ENSG00000158470,B4GALT5,protein_coding,1.68649689524078,6.58006339028532,213.317319739671,1.88393992033759e-11,1.950287369706e-09,Up
ENSG00000211459,MT-RNR1,Mt_rRNA,1.67898111106907,11.2769833412073,73.0893508931567,9.52469854312291e-08,1.39415823142473e-06,Up
ENSG00000164687,FABP5,protein_coding,1.67352518882084,7.85106110160651,46.7036855400742,2.19706368127219e-06,1.93033528601811e-05,Up
ENSG00000167996,FTH1,protein_coding,1.66331504063396,13.1990599922578,105.419498952562,5.68710413289034e-09,1.45602096133461e-07,Up
ENSG00000204264,PSMB8,protein_coding,1.66250516269243,7.1223891931333,209.464925354178,2.1940794873154e-11,2.14689175039642e-09,Up
ENSG00000258727,AP1G2-AS1,lncRNA,1.65826300519665,4.17228941653599,76.1461379392513,9.2152298309751e-08,1.36282374084172e-06,Up
ENSG00000140853,NLRC5,protein_coding,1.65197811446652,5.34175215977373,85.878091948341,2.73777962488442e-08,5.09269788035142e-07,Up
ENSG00000100647,SUSD6,protein_coding,1.6510954244583,5.84755641128232,72.6469948570486,9.94195082470293e-08,1.44047372699499e-06,Up
ENSG00000143786,CNIH3,protein_coding,1.6425125880729,6.38584868234982,364.60700609723,1.96662938029384e-13,7.39349140180994e-11,Up
ENSG00000165474,GJB2,protein_coding,1.63372320265365,4.52915897990959,16.2421244634115,0.000792223000718859,0.00282801044184648,Up
ENSG00000106089,STX1A,protein_coding,1.62296802749019,5.81934597685185,86.0112679836317,2.7059570502554e-08,5.04664522453639e-07,Up
ENSG00000026508,CD44,protein_coding,1.61923514003799,8.48948545173534,144.577282946271,4.63347441485866e-10,1.99378962321297e-08,Up
ENSG00000279267,,TEC,1.61874462790754,4.39836068681787,148.582412715005,3.71393309757885e-10,1.70055282794909e-08,Up
ENSG00000175084,DES,protein_coding,1.61718679704118,7.21134943932852,32.6550793167972,2.07251781265894e-05,0.000126746530272456,Up
ENSG00000128805,ARHGAP22,protein_coding,1.61576923384873,4.52466205115421,33.8707555025508,1.64128591203101e-05,0.00010329255744174,Up
ENSG00000215472,RPL17-C18orf32,protein_coding,1.6129216466579,7.21023447760255,91.9565336188634,1.69786246046745e-08,3.44540669179516e-07,Up
ENSG00000157227,MMP14,protein_coding,1.59922217528799,10.3727025162375,117.00782727653,2.51180080129151e-09,7.50702641155869e-08,Up
ENSG00000133135,RNF128,protein_coding,1.59817929626382,4.36277801487132,22.9052093212832,0.000149828922353832,0.000685165167972742,Up
ENSG00000196116,TDRD7,protein_coding,1.59701179769385,4.50833930037555,68.6020884246673,1.44238142639008e-07,1.9889827275491e-06,Up
ENSG00000142089,IFITM3,protein_coding,1.58613124878303,10.455080206254,61.6319659432869,3.31333121405934e-07,3.95920475975268e-06,Up
ENSG00000148926,ADM,protein_coding,1.58582715184124,5.5117218738809,71.5345643684712,1.07294781072848e-07,1.54682994004383e-06,Up
ENSG00000070961,ATP2B1,protein_coding,1.58445587833626,5.77176126873668,145.309162574922,4.44809733434061e-10,1.93736336946311e-08,Up
ENSG00000113916,BCL6,protein_coding,1.58123326744783,6.2479190113761,85.6968550459689,2.80936527905087e-08,5.18534785226365e-07,Up
ENSG00000136859,ANGPTL2,protein_coding,1.57748133778409,4.18162972359494,93.0529419397299,2.35919004085155e-08,4.53002539295769e-07,Up
ENSG00000213516,RBMXL1,protein_coding,1.57524325825986,4.31673321876121,97.8876368394192,1.00943427391325e-08,2.29630223521094e-07,Up
ENSG00000157306,ZFHX2-AS1,lncRNA,1.56901148905494,3.99828441398954,29.1571353752556,3.88335048709354e-05,0.000217729768675896,Up
ENSG00000139970,RTN1,protein_coding,1.56689180742832,5.69097509624586,24.8225246338889,9.78845527894319e-05,0.000479225058653127,Up
ENSG00000120306,CYSTM1,protein_coding,1.56535591149036,6.60310271879232,149.379064032041,3.55632815992813e-10,1.64953584716666e-08,Up
ENSG00000131370,SH3BP5,protein_coding,1.56405781027365,6.91719654495351,315.129161659426,6.8969894738048e-13,1.64217319371292e-10,Up
ENSG00000135148,TRAFD1,protein_coding,1.5576913486591,6.63248100490023,35.4964568513115,1.25457295371625e-05,8.30529620796587e-05,Up
ENSG00000153936,HS2ST1,protein_coding,1.55608525075587,6.95481451211922,94.4248432937203,1.33136868365212e-08,2.88180803252335e-07,Up
ENSG00000146072,TNFRSF21,protein_coding,1.55248409457495,4.49690744684747,54.7662500151297,7.10476290883936e-07,7.54076098927779e-06,Up
ENSG00000055332,EIF2AK2,protein_coding,1.55145765213314,5.91230444205512,104.295513440956,6.1814021179478e-09,1.54925457292987e-07,Up
ENSG00000067082,KLF6,protein_coding,1.54806359542985,6.01676746225193,88.8473371509084,2.11701287367643e-08,4.16579144811866e-07,Up
ENSG00000079215,SLC1A3,protein_coding,1.54729750620839,5.51963763797036,21.9708387005779,0.00018580462620871,0.000824847940233349,Up
ENSG00000112972,HMGCS1,protein_coding,1.54117591746047,6.82932046696016,110.67810243164,3.88910571446e-09,1.07707043799638e-07,Up
ENSG00000272841,MAP3K4-AS1,lncRNA,1.54084597319663,5.07975364545057,19.6853865007739,0.000322002229981225,0.00131282073559126,Up
ENSG00000184232,OAF,protein_coding,1.52912397327258,4.7587884917149,65.4246582757061,2.03054780662091e-07,2.64675236910459e-06,Up
ENSG00000253276,CCDC71L,protein_coding,1.52300229041304,4.26287260191295,35.7142794839377,1.16220436256526e-05,7.76578649373591e-05,Up
ENSG00000153094,BCL2L11,protein_coding,1.51987620515786,4.58617845212066,179.254576661328,2.15931568827113e-10,1.14251792306079e-08,Up
ENSG00000165507,DEPP1,protein_coding,1.51929161704464,3.94283667155142,8.37567079026567,0.00970400899958742,0.0241014382072507,Up
ENSG00000163347,CLDN1,protein_coding,1.51861866253035,4.3943268827848,42.0346037719838,4.16314030360685e-06,3.27687555053558e-05,Up
ENSG00000023909,GCLM,protein_coding,1.51446926524123,6.3606428239026,145.497884550635,4.40164247530059e-10,1.92889154607805e-08,Up
ENSG00000152778,IFIT5,protein_coding,1.51345070385253,5.53403527462667,137.942951949088,6.76726572919224e-10,2.65299888790204e-08,Up
ENSG00000097033,SH3GLB1,protein_coding,1.5126671836366,7.87272832438975,142.871074747766,5.09987905561181e-10,2.13031790024767e-08,Up
ENSG00000059728,MXD1,protein_coding,1.51031766852941,4.08235213246516,91.8644447235218,1.30261571867546e-07,1.83885060839897e-06,Up
ENSG00000108582,CPD,protein_coding,1.50768500023727,6.84261782352306,85.0873087255685,2.96450496192337e-08,5.38815749186224e-07,Up
ENSG00000006468,ETV1,protein_coding,1.50763018979118,5.23847874911769,179.339380574962,7.96784072437374e-11,5.52955961698308e-09,Up
ENSG00000130813,SHFL,protein_coding,1.50649732669768,6.091183639173,91.9807371173898,1.62639777739114e-08,3.3479421682723e-07,Up
ENSG00000116663,FBXO6,protein_coding,1.50588665609388,3.98425280309436,34.4237736688003,1.4553177890078e-05,9.36516663683128e-05,Up
ENSG00000123983,ACSL3,protein_coding,1.5057746823717,6.87765437244792,170.890479740372,1.18556147502893e-10,7.42847861064179e-09,Up
ENSG00000173821,RNF213,protein_coding,1.50512558482992,5.89676503858502,99.8209788009228,8.68136828640413e-09,2.04656810791369e-07,Up
ENSG00000134531,EMP1,protein_coding,1.50230390287155,6.97923001054549,41.2593323395745,4.90857657425521e-06,3.74593616131463e-05,Up
ENSG00000011021,CLCN6,protein_coding,1.49924141251239,4.59908811436284,32.3587075963813,2.18758649113822e-05,0.00013264796524788,Up
ENSG00000163947,ARHGEF3,protein_coding,1.49720531492775,5.28915356753129,202.080055934583,2.96029414523572e-11,2.8193841439225e-09,Up
ENSG00000077264,PAK3,protein_coding,1.49186802784785,3.96818827487218,62.5335028646001,3.02248490821815e-06,2.51041973248863e-05,Up
ENSG00000137309,HMGA1,protein_coding,1.488193795416,8.0056043359551,24.9229541208598,9.57795478824399e-05,0.000470794544365088,Up
ENSG00000160888,IER2,protein_coding,1.48741922378977,5.43088548620291,66.7270245349191,1.76253843386278e-07,2.35323589403399e-06,Up
ENSG00000197930,ERO1A,protein_coding,1.48029271745239,5.08883821521862,51.8821772186535,1.06523728984636e-06,1.06610083765759e-05,Up
ENSG00000177606,JUN,protein_coding,1.47003987074287,6.35590121009315,180.359861843054,7.60326480721396e-11,5.37723965524053e-09,Up
ENSG00000170525,PFKFB3,protein_coding,1.46876876193838,6.46176432843012,58.8594683184113,4.55355600651464e-07,5.15461868122261e-06,Up
ENSG00000111912,NCOA7,protein_coding,1.45378938893811,5.81114045818815,24.8670231736895,9.69455703455131e-05,0.000475605912759615,Up
ENSG00000124226,RNF114,protein_coding,1.44832612171946,6.72509581184201,122.244594647971,1.77651243818658e-09,5.68467979163566e-08,Up
ENSG00000150630,VEGFC,protein_coding,1.44697064292587,4.50796365657092,13.4181555695746,0.00179141662709805,0.0056925978035995,Up
ENSG00000087494,PTHLH,protein_coding,1.44628042387097,5.60618951729768,7.9902404132616,0.0112164392085287,0.0271589916157696,Up
ENSG00000101955,SRPX,protein_coding,1.4419538857306,6.51927882126613,61.5049064787535,3.31457993326627e-07,3.95920475975268e-06,Up
ENSG00000113013,HSPA9,protein_coding,1.42791571135067,8.25284628166591,162.872707807022,1.75805839328893e-10,9.73473728935104e-09,Up
ENSG00000130766,SESN2,protein_coding,1.42723853378873,5.79906278649778,41.4262216041893,4.78378540922952e-06,3.66320773086474e-05,Up
ENSG00000133466,C1QTNF6,protein_coding,1.42337880113334,4.80964800729585,63.2564738678106,2.58406526396915e-07,3.2269192623307e-06,Up
ENSG00000152413,HOMER1,protein_coding,1.42190199198124,3.95329031660571,20.1682666510344,0.000279848038702371,0.00116246377760144,Up
ENSG00000177888,ZBTB41,protein_coding,1.41519924587489,4.26299528424331,49.657677888394,1.3860424757959e-06,1.31830910847006e-05,Up
ENSG00000170365,SMAD1,protein_coding,1.41304141552356,5.98553070677839,152.287428955717,3.04093823951239e-10,1.45781354663336e-08,Up
ENSG00000144655,CSRNP1,protein_coding,1.41227308452002,4.9665123765019,33.4503119252077,1.79568328428366e-05,0.000111729666373155,Up
ENSG00000140526,ABHD2,protein_coding,1.41073081906029,6.67630250380372,230.958662193181,9.67112359221107e-12,1.13247271834695e-09,Up
ENSG00000163162,RNF149,protein_coding,1.41001718558121,5.76833927468562,88.6571268071581,2.1517053571438e-08,4.21085790851456e-07,Up
ENSG00000172893,DHCR7,protein_coding,1.40844260312177,5.83352805373947,50.7337125758412,1.26338362268475e-06,1.22653978159025e-05,Up
ENSG00000167842,MIS12,protein_coding,1.40695740398366,5.12733699588966,129.353138377384,1.13292475693595e-09,3.94755197014317e-08,Up
ENSG00000149256,TENM4,protein_coding,1.39969723802149,4.41611996261476,32.9621312362633,1.89075758570984e-05,0.000117033634616338,Up
ENSG00000198900,TOP1,protein_coding,1.39516754686088,7.13180362008559,77.3529996275367,6.03840130073095e-08,9.73641094607702e-07,Up
ENSG00000006451,RALA,protein_coding,1.39425977167781,6.24611195419032,86.5908878922495,2.57216075150002e-08,4.88642134254379e-07,Up
ENSG00000198270,TMEM116,protein_coding,1.39206545188845,4.31991536736406,156.730388738591,2.73411966238562e-07,3.36141424241316e-06,Up
ENSG00000113161,HMGCR,protein_coding,1.3911278675612,5.54279811398248,39.4884192300262,6.48143853727798e-06,4.71086916037723e-05,Up
ENSG00000135047,CTSL,protein_coding,1.39091007178767,7.97580676593038,59.7940886982059,4.05253006198535e-07,4.68401654251802e-06,Up
ENSG00000072310,SREBF1,protein_coding,1.39031618593387,6.29068949169408,22.6237857071524,0.00015977328956298,0.000723690936809365,Up
ENSG00000178809,TRIM73,protein_coding,1.387748136439,4.02165179981453,6.33523779201735,0.0215869226137494,0.0474145943655197,Up
ENSG00000173221,GLRX,protein_coding,1.38507072797602,6.71260683844865,50.5725898080718,1.29306156598813e-06,1.24815388727747e-05,Up
ENSG00000121039,RDH10,protein_coding,1.38447249316929,5.85260804000304,47.7786666604781,1.87488129801614e-06,1.67612980121769e-05,Up
ENSG00000166562,SEC11C,protein_coding,1.38293450504243,6.35744296560422,135.233198286871,7.93671756633148e-10,2.96816615582753e-08,Up
ENSG00000011105,TSPAN9,protein_coding,1.37976889172322,7.25225650008221,112.886360154105,3.33090623369014e-09,9.47914869611502e-08,Up
ENSG00000142657,PGD,protein_coding,1.37918725137299,9.11197872705369,81.7504976149182,3.96391770371514e-08,6.95682166035313e-07,Up
ENSG00000134107,BHLHE40,protein_coding,1.36819413197025,6.48826334689496,22.2464469300376,0.000174280544769454,0.000780982391021461,Up
ENSG00000136158,SPRY2,protein_coding,1.35302924239796,6.19485525510256,81.0121618196096,4.24212356367075e-08,7.37262496722632e-07,Up
ENSG00000047634,SCML1,protein_coding,1.35025832877441,3.9835591195747,40.2778822143352,6.15102143230801e-06,4.52489661081113e-05,Up
ENSG00000145780,FEM1C,protein_coding,1.34553035217567,4.67048510458539,51.2752037125687,1.11565180467655e-06,1.11145060541208e-05,Up
ENSG00000123095,BHLHE41,protein_coding,1.34077390604898,5.08035395314528,6.30653278960929,0.0218446925289079,0.0478346531986477,Up
ENSG00000181381,DDX60L,protein_coding,1.33325659157169,4.47270064380901,41.4861065364816,4.53058347834223e-06,3.50237638374443e-05,Up
ENSG00000130294,KIF1A,protein_coding,1.33224925560349,4.78537728020641,18.2722551604697,0.000460718030139481,0.00177790863818818,Up
ENSG00000288838,,lncRNA,1.33141612980377,4.88003233805694,72.3910401067576,9.75048711019756e-08,1.42210684219681e-06,Up
ENSG00000165997,ARL5B,protein_coding,1.33120180948667,4.71359987520681,35.3519674192021,1.26033034744111e-05,8.3234353743082e-05,Up
ENSG00000264247,ZNF407-AS1,lncRNA,1.33096872914028,4.36378275767056,71.9884732076864,1.07409722842187e-07,1.54682994004383e-06,Up
ENSG00000166471,TMEM41B,protein_coding,1.32951042375763,5.00131910348606,170.623008617154,1.20091854458738e-10,7.4592705773806e-09,Up
ENSG00000251201,TMED7-TICAM2,protein_coding,1.32771612505209,4.04804722758856,80.0854634133143,3.4503639449157e-06,2.81168993276083e-05,Up
ENSG00000135318,NT5E,protein_coding,1.32367873211756,8.04803907246216,16.3031730703972,0.000779019176049066,0.00279063890397115,Up
ENSG00000146457,WTAP,protein_coding,1.32137028780855,7.51997862401851,116.660574052559,2.57138069025274e-09,7.65307177936472e-08,Up
ENSG00000160209,PDXK,protein_coding,1.32089050322638,6.13280804892125,37.5745598840492,8.8414474250987e-06,6.11369399394773e-05,Up
ENSG00000104312,RIPK2,protein_coding,1.3196972041307,4.44353157934734,28.299158167174,4.62308861815139e-05,0.000253241733124658,Up
ENSG00000155304,HSPA13,protein_coding,1.31500788898729,6.61895045523915,85.1748133050558,2.91287585740747e-08,5.32139955229195e-07,Up
ENSG00000150991,UBC,protein_coding,1.31298790210256,11.5566923596794,143.706614002145,4.86526909974851e-10,2.04427159879433e-08,Up
ENSG00000204592,HLA-E,protein_coding,1.31002487230739,7.09473201592365,65.8243633680749,1.97217157757957e-07,2.59863041503458e-06,Up
ENSG00000047365,ARAP2,protein_coding,1.30960830673837,3.90611117054339,19.3750357946373,0.000340951054957635,0.00137983761221665,Up
ENSG00000051108,HERPUD1,protein_coding,1.29979420063303,8.556854966395,43.1468376627051,3.68397531159177e-06,2.9700491705079e-05,Up
ENSG00000197261,C6orf141,protein_coding,1.29553772855473,5.76320101518486,73.8426746519344,8.42913129892192e-08,1.27832876577918e-06,Up
ENSG00000186577,SMIM29,protein_coding,1.29384020015039,5.19094130838349,27.2025560244779,5.92943760623046e-05,0.000312806298532527,Up
ENSG00000196136,SERPINA3,protein_coding,1.28735740692578,4.57217094005586,40.0331601281775,5.69070476796733e-06,4.23424001641569e-05,Up
ENSG00000052802,MSMO1,protein_coding,1.28257974587218,6.97236491354171,100.810540445223,8.04426600978216e-09,1.92174555544729e-07,Up
ENSG00000166750,SLFN5,protein_coding,1.28247167802929,5.38720191648703,27.9039769079257,5.14220817198658e-05,0.000278052936960637,Up
ENSG00000100209,HSCB,protein_coding,1.28030398721066,5.00955946880045,67.1816339871183,1.67797477827458e-07,2.26146676249345e-06,Up
ENSG00000144063,MALL,protein_coding,1.27816491131343,4.39651385957447,72.9277026547418,5.01264808274345e-06,3.82127484045213e-05,Up
ENSG00000137575,SDCBP,protein_coding,1.27522362863247,8.27220999769439,53.1254787979702,9.07249433525905e-07,9.33787133094458e-06,Up
ENSG00000144560,VGLL4,protein_coding,1.27490344784003,6.99300682319617,193.126597506067,4.31577688691281e-11,3.5846039887463e-09,Up
ENSG00000044574,HSPA5,protein_coding,1.27408951774318,9.4393775245745,72.1454121342291,9.99607209634547e-08,1.44538346121854e-06,Up
ENSG00000178685,PARP10,protein_coding,1.27295468444355,4.38253418564603,8.41238262836134,0.00957236887528087,0.0238408057448156,Up
ENSG00000088448,ANKRD10,protein_coding,1.27254114622035,7.46270043741149,68.3999732290191,1.47385024554815e-07,2.02456005845201e-06,Up
ENSG00000151012,SLC7A11,protein_coding,1.26864009935751,6.99266821301855,35.2127395340821,1.31739896271989e-05,8.64906322675382e-05,Up
ENSG00000173281,PPP1R3B,protein_coding,1.26162084696061,3.98358937573456,53.4228303740569,2.36087994484169e-05,0.000142550849078649,Up
ENSG00000116954,RRAGC,protein_coding,1.26127848587128,6.30664559086297,174.238395087429,1.01070968229008e-10,6.6847215375908e-09,Up
ENSG00000251349,MSANTD3-TMEFF1,protein_coding,1.25603143644069,4.51407026666848,44.907489215876,2.70695373803755e-06,2.29640980413328e-05,Up
ENSG00000102804,TSC22D1,protein_coding,1.25572488284785,8.19797077730273,59.9511247517118,3.80854381824506e-07,4.45244328866194e-06,Up
ENSG00000068305,MEF2A,protein_coding,1.25475680023579,6.108757071652,67.330823005534,1.65132439204153e-07,2.2297561686867e-06,Up
ENSG00000160710,ADAR,protein_coding,1.25360001903766,7.48136523069793,197.168989495794,3.63322580962476e-11,3.28507999470249e-09,Up
ENSG00000117226,GBP3,protein_coding,1.25337671260727,6.83373939424711,32.4528765392307,2.15027160133194e-05,0.00013082955748138,Up
ENSG00000124762,CDKN1A,protein_coding,1.25203399316483,10.2275644048596,126.337404243582,1.36740900430133e-09,4.58563498484714e-08,Up
ENSG00000057252,SOAT1,protein_coding,1.2508655680109,6.25402846020057,70.2377031047899,1.21552399853284e-07,1.72614073986482e-06,Up
ENSG00000158716,DUSP23,protein_coding,1.24914895892437,4.67030117211554,39.8800797265527,5.83103795949443e-06,4.32514061730724e-05,Up
ENSG00000114127,XRN1,protein_coding,1.24893864247956,4.54575903060174,28.7889355420261,4.20533466376317e-05,0.000232677811799073,Up
ENSG00000138623,SEMA7A,protein_coding,1.24734692093207,4.86435650866795,13.5401684312049,0.00172648851287224,0.00553266372698357,Up
ENSG00000284879,,lncRNA,1.24566078243433,4.38651107202726,44.3482878271511,2.93881882908654e-06,2.45233445048658e-05,Up
ENSG00000131459,GFPT2,protein_coding,1.2455641434838,5.63765038221228,34.6192952329804,1.45067948096962e-05,9.34373627823806e-05,Up
ENSG00000064932,SBNO2,protein_coding,1.24208514927454,5.03166636024256,48.1877414953371,1.6960685534934e-06,1.55322835153692e-05,Up
ENSG00000100219,XBP1,protein_coding,1.24059819026827,7.75802222533857,57.0981888953663,5.47393043911223e-07,6.02469724600596e-06,Up
ENSG00000138821,SLC39A8,protein_coding,1.23658372571816,4.50122664463721,34.1327705096954,1.53223937502838e-05,9.78961167784234e-05,Up
ENSG00000110002,VWA5A,protein_coding,1.2361429662499,4.70611558080245,43.1978587159088,3.48854586183136e-06,2.82524751599335e-05,Up
ENSG00000166250,CLMP,protein_coding,1.22962382538296,4.95896792030846,33.8850488169682,1.62992261137197e-05,0.000103213982385017,Up
ENSG00000116285,ERRFI1,protein_coding,1.22565688135358,9.00278901683915,53.6060744488265,8.3357488569474e-07,8.64183658710817e-06,Up
ENSG00000143772,ITPKB,protein_coding,1.22260746492157,4.61142249768341,8.76301172934995,0.00841151412707516,0.0213820090425971,Up
ENSG00000198911,SREBF2,protein_coding,1.2215078979165,6.28347002402652,154.951395093842,2.64085478799198e-10,1.319134667876e-08,Up
ENSG00000113552,GNPDA1,protein_coding,1.21984394155154,6.51981381372646,77.9631767679304,5.64463852707987e-08,9.1844312070459e-07,Up
ENSG00000177150,FAM210A,protein_coding,1.21697627657726,4.54262255360636,87.0231726580656,2.0714115574669e-07,2.68531628947116e-06,Up
ENSG00000100577,GSTZ1,protein_coding,1.21227995190505,4.70977960936719,46.3586245534137,2.19459646810803e-06,1.93033528601811e-05,Up
ENSG00000115594,IL1R1,protein_coding,1.20451269463764,4.32774440525917,19.1027754995582,0.000365264620948842,0.00146677474133126,Up
ENSG00000106299,WASL,protein_coding,1.20047719188877,5.67726791350719,59.2682922808202,4.09738942236548e-07,4.72821528981528e-06,Up
ENSG00000134109,EDEM1,protein_coding,1.19975240153837,5.27299693859229,157.115574448984,2.35868402468286e-10,1.21950949425889e-08,Up
ENSG00000223496,EXOSC6,protein_coding,1.1990139661771,4.26720978422912,40.1094837005783,5.62214234431372e-06,4.19633884696268e-05,Up
ENSG00000135052,GOLM1,protein_coding,1.19084633172399,7.44681317833119,62.9195946297858,2.68425630896192e-07,3.31233854706e-06,Up
ENSG00000256235,SMIM3,protein_coding,1.18492973290715,6.38162715409268,49.8831632871356,1.35996978609493e-06,1.29523522427682e-05,Up
ENSG00000164484,TMEM200A,protein_coding,1.18481343667942,4.29525273081008,10.2232357508422,0.00501536627856718,0.0137575888355627,Up
ENSG00000091129,NRCAM,protein_coding,1.17796445496579,7.36216503950191,45.3727487855862,2.61919517637233e-06,2.23790803167794e-05,Up
ENSG00000173451,THAP2,protein_coding,1.17333864022267,4.21176826611812,29.4005097991353,3.70204033117502e-05,0.000209703997506607,Up
ENSG00000168461,RAB31,protein_coding,1.1732591803221,7.20291714304922,81.0672251045766,4.22064375915476e-08,7.35318496869329e-07,Up
ENSG00000145685,LHFPL2,protein_coding,1.16873001629619,5.15714079351463,18.8533869909508,0.00039689665233611,0.00157589371186039,Up
ENSG00000147416,ATP6V1B2,protein_coding,1.16872604179648,7.41683577389764,106.262669003597,5.34510408331624e-09,1.39853767278857e-07,Up
ENSG00000157557,ETS2,protein_coding,1.16688572622705,5.00441363748193,40.5894438109966,5.21146586796901e-06,3.95595118968147e-05,Up
ENSG00000171867,PRNP,protein_coding,1.16530912230963,8.33412173572397,92.5229651425479,1.55506467375451e-08,3.22901946646177e-07,Up
ENSG00000170776,AKAP13,protein_coding,1.16522013982604,5.71193524524877,38.1377675772324,7.8862687793167e-06,5.54445057978929e-05,Up
ENSG00000283149,,protein_coding,1.15745046673171,5.33927876733408,27.0520162878812,6.11536127396025e-05,0.00032024945439808,Up
ENSG00000104626,ERI1,protein_coding,1.1570598670335,4.51426306159348,51.0560398100844,2.73000229923879e-06,2.31321547134789e-05,Up
ENSG00000164463,CREBRF,protein_coding,1.15593978662462,4.23709471534017,74.0176933085606,1.98776855972692e-05,0.000122401989845943,Up
ENSG00000240184,PCDHGC3,protein_coding,1.15428026279448,7.88935327152301,172.988224052336,1.0724089749799e-10,6.96383391661946e-09,Up
ENSG00000001630,CYP51A1,protein_coding,1.15397101552011,6.47474144571721,63.6078844661911,2.48395867861866e-07,3.12926222951906e-06,Up
ENSG00000244270,RPL32P29,processed_pseudogene,1.15308921483141,5.30750729653144,30.3652902231254,3.15564534455476e-05,0.000183329553912898,Up
ENSG00000164733,CTSB,protein_coding,1.14575593522281,9.55445410279774,22.3504305502783,0.000170141433656524,0.000764352365162609,Up
ENSG00000116678,LEPR,protein_coding,1.14473387409182,4.09935619363046,40.4735691365668,6.43883454226742e-05,0.000333763389952222,Up
ENSG00000135842,NIBAN1,protein_coding,1.14441092006958,6.17649509629343,191.857839201028,4.55850306019824e-11,3.74268820218345e-09,Up
